resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,protocol,duration,conn_state,dest_ip,orig_pkts,community_id,resp_ip_bytes,dest_port,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port,ts,src_ip,mitre_attack_tactics
0,dns,142,false,0,udp,1.1706352233886719E-4,S0,8.8.4.4,2,1:UjCK54Vck7TK34lF94vqbOYmDHc=,0,53,86,false,2022-01-12T04:40:48.778Z,D,0,CDVR0E3LW0GyspMN67,40799,1.641984048778095E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1706352233886719E-4,S0,8.8.4.4,2,1:X/+sQsYR6Nh9yIVcHlwU3+4ISw8=,0,53,86,false,2022-01-14T18:56:36.065Z,D,0,CdGKHJ3bIgpn6Ga3E4,36290,1.642208196065276E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1706352233886719E-4,S0,8.8.4.4,2,1:ttTYY/DQapRIwGPfgBCMJ7HTsXw=,0,53,86,false,2022-01-11T01:03:35.947Z,D,0,Cmq0a3QaGodCxkQVc,52646,1.641884615947207E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1706352233886719E-4,S0,8.8.8.8,2,1:dDiKAPpvh9H1GurSfejUUIqLyeM=,0,53,86,false,2022-01-11T20:32:30.386Z,D,0,CFJsIv36CVb815Vft9,33417,1.641954750386746E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1777877807617188E-4,S0,8.8.8.8,2,1:LqpAT+qy4krNUIU2MQ5a31jRRHk=,0,53,86,false,2022-01-15T22:15:30.225Z,D,0,CwYuPj36ygsrELCCfh,45221,1.642306530225855E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1777877807617188E-4,S0,8.8.8.8,2,1:ccXsdz9E7Lt9QuELscJfTdbEq88=,0,53,86,false,2022-01-14T16:58:31.013Z,D,0,CZUxoA24hwSRuntlQ4,53066,1.642201111013394E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1801719665527344E-4,S0,8.8.4.4,2,1:PoUoMVQE2G+j5kC+4IaTGLTK/DA=,0,53,86,false,2022-01-14T16:28:59.904Z,D,0,CaMBKB4pkrboVaChm1,51920,1.642199339904958E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1801719665527344E-4,S0,8.8.4.4,2,1:b8MLDm7h6aQHW/kiQJV0lD6psHE=,0,53,86,false,2022-01-10T23:57:02.481Z,D,0,CTMtbJ2uFmhQ8IasDk,58993,1.641880622481649E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1801719665527344E-4,S0,8.8.8.8,2,1:4VzO2nddaec09l0IcWMT2xrUo9A=,0,53,86,false,2022-01-14T03:09:06.844Z,D,0,Cqq6Iu27nW7kAGaGi,38338,1.64215134684424E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1801719665527344E-4,S0,8.8.8.8,2,1:B3yUpiCoFahvLM5jXtlaPY6bD3A=,0,53,86,false,2022-01-10T20:07:02.219Z,D,0,CdhJp12uZ5DP1yMio6,43564,1.641866822219923E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1897087097167969E-4,S0,8.8.4.4,2,1:VVCj+tvUalPeC3XRtifwXrzpuFI=,0,53,86,false,2022-01-11T12:13:23.031Z,D,0,CWByio1Mmfb5xPmaf4,55896,1.641924803031984E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1897087097167969E-4,S0,8.8.4.4,2,1:spH2cfSb/UYmq7BzxdFvZfw/LFA=,0,53,86,false,2022-01-14T06:39:09.274Z,D,0,C3gCnMYwVl0rVqNFb,40309,1.642163949274146E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1897087097167969E-4,S0,8.8.8.8,2,1:0nihO+azyfIew4eAER7b2+8WMsI=,0,53,86,false,2022-01-14T16:00:30.783Z,D,0,CkRdBc1zCDOqCgx0q9,36058,1.642197630783824E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1897087097167969E-4,S0,8.8.8.8,2,1:1Qap56pCOViJr+EOaGzNWg9iK30=,0,53,86,false,2022-01-15T16:22:06.772Z,D,0,Cvxvtt39W7bQM8hVT6,33870,1.64228532677219E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1897087097167969E-4,S0,8.8.8.8,2,1:Xdi1IVh/bgGIn21QqQtTfAslyQE=,0,53,86,false,2022-01-14T08:58:48.821Z,D,0,CM8YK91pqWaeZ5Ev3,50742,1.642172328821638E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1920928955078125E-4,S0,8.8.8.8,2,1:Zj6r9XiglSxCChg5CPv7NNMP/qc=,0,53,86,false,2022-01-12T03:35:34.511Z,D,0,C0E5Yf1IwThTh1AUSi,60648,1.641980134511484E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1992454528808594E-4,S0,8.8.4.4,2,1:EzvU8H7+9PX7gzAuqe3q807NpJg=,0,53,86,false,2022-01-14T13:05:11.477Z,D,0,CFuTTE3dDxE3VrceJl,52900,1.642187111477968E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1992454528808594E-4,S0,8.8.4.4,2,1:lV35qmGMbt/kDytmtfPCRt7sJxk=,0,53,86,false,2022-01-11T07:49:35.181Z,D,0,CTBfC31ab4OkLIFVOc,38278,1.64190897518108E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1992454528808594E-4,S0,8.8.4.4,2,1:zEJdHo2d5AdnmC1V28smdnBD0aA=,0,53,86,false,2022-01-15T10:09:35.389Z,D,0,CzwGtMfRJRzh50FV,59340,1.642262975389101E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1992454528808594E-4,S0,8.8.8.8,2,1:/Dqn5IHIE7AZVj9IOe3KmXRr4W8=,0,53,86,false,2022-01-13T09:03:27.691Z,D,0,CoMCrD1mV1b3GNtCab,57527,1.642086207691028E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1992454528808594E-4,S0,8.8.8.8,2,1:7t0lJkeB3ZWzS806XS79ccbJSHY=,0,53,86,false,2022-01-11T16:26:33.087Z,D,0,C55smB3bh3k5SlI5Ac,47412,1.641939993087578E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1992454528808594E-4,S0,8.8.8.8,2,1:pWmz6VbmaMQFhoDfY34n1880Gng=,0,53,86,false,2022-01-11T10:50:31.029Z,D,0,CTofFH2Fie6kiSwM6e,41783,1.641919831029055E9,143.88.11.10,none
0,dns,142,false,0,udp,1.1992454528808594E-4,S0,8.8.8.8,2,1:sjy7fdaqV/XS6PzU2BeZ2+f0sp0=,0,53,86,false,2022-01-13T12:27:33.029Z,D,0,CpcXm146ru46Mww03f,47178,1.64209845302993E9,143.88.11.10,none
0,dns,142,false,0,udp,1.201629638671875E-4,S0,8.8.8.8,2,1:Co90jZ99GWgUL3IyfwSpEJ6GxWQ=,0,53,86,false,2022-01-12T02:16:40.526Z,D,0,CHVBoVzZVGj6woNvl,44415,1.641975400526116E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2087821960449219E-4,S0,8.8.8.8,2,1:C7xzqpx51VcfC6N39pcMO+6Hr0s=,0,53,86,false,2022-01-12T00:58:25.687Z,D,0,CzCJqh2h8nnyiQOuwa,45261,1.641970705687967E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2087821960449219E-4,S0,8.8.8.8,2,1:EH1O9PxcQc9pc44rRe66JEwyZGI=,0,53,86,false,2022-01-14T06:52:04.961Z,D,0,CJxr8s1UYB7NKO0dld,60014,1.642164724961452E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2087821960449219E-4,S0,8.8.8.8,2,1:Uvi1R1uVndPaKPkIGKQqHH83SJ4=,0,53,86,false,2022-01-12T06:24:33.635Z,D,0,Ctnv5L2HxgDdT2VRZk,43948,1.64199027363508E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2111663818359375E-4,S0,8.8.4.4,2,1:XNwIVB3Sg32dpJHOCWR391wpE4c=,0,53,86,false,2022-01-15T02:21:55.754Z,D,0,CQK3dN3E73wUzq979h,34357,1.642234915754058E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2111663818359375E-4,S0,8.8.8.8,2,1:fQKdE7IcB2/M3wt0hs7e0SrGaQg=,0,53,86,false,2022-01-13T23:56:41.395Z,D,0,CujvCL3MMLq3lBY5q1,47701,1.642139801395649E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2183189392089844E-4,S0,8.8.4.4,2,1:VZK9H5NvYsfMcwT+jB0spgIeG0Q=,0,53,86,false,2022-01-11T10:29:57.765Z,D,0,Cv3E264T5ouljdYLM3,47386,1.641918597765742E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2183189392089844E-4,S0,8.8.8.8,2,1:AQY/6Sb9SUfkpm7ANDSY6g+OZ+4=,0,53,86,false,2022-01-10T14:19:13.193Z,D,0,CNLqJVSZV1xV4Ebej,39289,1.641845953193191E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.4.4,2,1:M+LcB/XH4C7XZITIzzOAv+qnjbw=,0,53,86,false,2022-01-13T07:31:36.425Z,D,0,CYijY81Jm1IBwfpNag,54253,1.642080696425055E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.4.4,2,1:TVbXttYcjfcv/csEp8zwVzCoE5U=,0,53,86,false,2022-01-12T08:14:35.807Z,D,0,CUghbE2o8NULwJt7Le,40466,1.641996875807844E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.8.8,2,1:02WBsw5DpbiwaGB0W0qYllpxLgo=,0,53,86,false,2022-01-13T15:25:30.402Z,D,0,CBSHQRXHDeDJYDYs,43977,1.642109130402511E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.8.8,2,1:2eu22kCd+jIxQ7fqqVh3T3dnKo0=,0,53,86,false,2022-01-11T23:52:31.156Z,D,0,CDlAPjQAGmi82oHll,37269,1.641966751156129E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.8.8,2,1:Dnv0bO+xC4mREyCs5VHdNL3B5Nw=,0,53,86,false,2022-01-14T20:46:43.883Z,D,0,CKNX1q1BG0hfDnGv4i,45265,1.642214803883859E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.8.8,2,1:ETUfPpeKomq+2wMuGsc2UEcbtIE=,0,53,86,false,2022-01-11T11:58:56.362Z,D,0,CbvprMVUnHFgk7j47,60726,1.64192393636274E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.8.8,2,1:MrxaBntctJlanID5gHDx5xddkJ8=,0,53,86,false,2022-01-13T05:22:26.424Z,D,0,CUR7Z7gQvvnd1AKbj,42874,1.642072946424326E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.8.8,2,1:oDjDuskIroPKGomRip7M+X8OUFw=,0,53,86,false,2022-01-15T16:22:29.056Z,D,0,CUrh7d3NGTgC2SGXg8,44809,1.642285349056815E9,143.88.11.10,none
0,dns,142,false,0,udp,1.220703125E-4,S0,8.8.8.8,2,1:y2+2tRk3bVGvWBaunhBesPGHBTA=,0,53,86,false,2022-01-11T20:18:31.084Z,D,0,CLjIkzUf17SyYD7c,52063,1.641953911084331E9,143.88.11.10,none
0,dns,142,false,0,udp,1.227855682373047E-4,S0,8.8.8.8,2,1:2IN3hGekpNLPeAAN/Qd1McV25kc=,0,53,86,false,2022-01-11T20:05:56.037Z,D,0,CTnc2CzMwSHFr1S56,41999,1.641953156037784E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2302398681640625E-4,S0,8.8.4.4,2,1:JmBqC6kToqi2XqXhb5L8SLVcjNo=,0,53,86,false,2022-01-13T20:46:36.217Z,D,0,CLhKxL3jfCslHGlBl6,38219,1.642128396217007E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2302398681640625E-4,S0,8.8.4.4,2,1:ww3UA73rR8FKolOO0bcjdxA6s9I=,0,53,86,false,2022-01-15T21:09:59.648Z,D,0,C0cZlZ1oVePIyzTOF,58983,1.64230259964806E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2302398681640625E-4,S0,8.8.8.8,2,1:4+Dl6MEKdegN1omgd075byNApEI=,0,53,86,false,2022-01-13T00:35:30.872Z,D,0,ChVQHf4QjoRJVhqq7f,60443,1.642055730872093E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2302398681640625E-4,S0,8.8.8.8,2,1:IcOFm9nzSQT1RcxwRHH/8/nPx7I=,0,53,86,false,2022-01-12T21:42:41.426Z,D,0,CtKUjb2fCOjBe4ym13,46447,1.642045361426929E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2302398681640625E-4,S0,8.8.8.8,2,1:ORiXvtksNTmJmXSx9qV2OzlEkSU=,0,53,86,false,2022-01-12T03:06:37.026Z,D,0,CHX8f44BUaYYYXS7K7,60673,1.641978397026638E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2302398681640625E-4,S0,8.8.8.8,2,1:r4P5dCDJLPYLtKFTCX2zyCpW6io=,0,53,86,false,2022-01-12T17:16:30.776Z,D,0,C5ykg01uT5w6zKyh4d,41171,1.642029390776011E9,143.88.11.10,none
0,dns,142,false,0,udp,1.239776611328125E-4,S0,8.8.4.4,2,1:z6HCVQ8TXkdzCAdxjyf/L/VZgxs=,0,53,86,false,2022-01-11T12:50:30.540Z,D,0,CQ9H1rwmuRXDQNeH2,52136,1.641927030540607E9,143.88.11.10,none
0,dns,142,false,0,udp,1.239776611328125E-4,S0,8.8.8.8,2,1:ZRUzuACqKTKuuX1vMfXRiXrnR30=,0,53,86,false,2022-01-11T07:47:30.407Z,D,0,CmsNIx1oq7gLHbN03a,33897,1.641908850407032E9,143.88.11.10,none
0,dns,142,false,0,udp,1.239776611328125E-4,S0,8.8.8.8,2,1:mQvpRFyVl3M7jlnG0M5hdzYN4ys=,0,53,86,false,2022-01-12T15:15:17.898Z,D,0,Cb3buK1bhe4ChPVDrc,35329,1.642022117898581E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2493133544921875E-4,S0,8.8.8.8,2,1:7/FQzwP1FoytOmtfHFVJPTBw3dc=,0,53,86,false,2022-01-14T14:27:07.578Z,D,0,C8jeHg20o7D2jgrXqk,54431,1.642192027578969E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2493133544921875E-4,S0,8.8.8.8,2,1:OwbE6cNVnvK/7fjtURVw+4gI5Rc=,0,53,86,false,2022-01-12T16:38:43.501Z,D,0,CieJlw4GW069THeoy7,44087,1.642027123501872E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2493133544921875E-4,S0,8.8.8.8,2,1:UtH7qlm01Uffsv6CnxpYUmftVI8=,0,53,86,false,2022-01-11T07:49:21.751Z,D,0,CzCu4n2QunEMAECiU4,48842,1.641908961751063E9,143.88.11.10,none
0,dns,142,false,0,udp,1.25885009765625E-4,S0,8.8.4.4,2,1:8rM4I8wCOqnQPMZXxEoH5/CfyHE=,0,53,86,false,2022-01-12T18:49:04.618Z,D,0,CCAVmd3sn7RbxqYap2,54250,1.642034944618386E9,143.88.11.10,none
0,dns,142,false,0,udp,1.25885009765625E-4,S0,8.8.8.8,2,1:4RVCuSi0TBsA/8h9ZTRjhcZ688o=,0,53,86,false,2022-01-15T11:49:41.305Z,D,0,CKqcep4wRAzycvpJka,43077,1.642268981305089E9,143.88.11.10,none
0,dns,142,false,0,udp,1.25885009765625E-4,S0,8.8.8.8,2,1:Uo6vYxG09pJl4W73CYfJSSMWz8Y=,0,53,86,false,2022-01-15T01:56:23.052Z,D,0,CGEfot3m6H4tshXCG5,44160,1.642233383052983E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2612342834472656E-4,S0,8.8.8.8,2,1:X9y1jl46mgiA6kSIwNX/+eL7Lss=,0,53,86,false,2022-01-11T00:52:30.534Z,D,0,CxHt7v3u06oIc7Ciw6,44019,1.641883950534226E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2683868408203125E-4,S0,8.8.4.4,2,1:wXSoA1uYLx/0JFCJNqDs7ld72PI=,0,53,86,false,2022-01-14T04:08:36.362Z,D,0,CjqYUq2Y9gIFhZpww2,47524,1.642154916362651E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2683868408203125E-4,S0,8.8.8.8,2,1:2j1yyRszqZdpEv09F/yb2x0R5b4=,0,53,86,false,2022-01-12T03:02:30.824Z,D,0,Ce5J3S3XJL3UchT2cb,49995,1.641978150824325E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2683868408203125E-4,S0,8.8.8.8,2,1:ZVHbSmvxHIsr7JM/mdUllO87W+o=,0,53,86,false,2022-01-15T09:25:17.100Z,D,0,Co4usZ38PMes66DBT8,46601,1.642260317100675E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2683868408203125E-4,S0,8.8.8.8,2,1:mL3mUKHAntHNWWhIuDGR0lq98Qw=,0,53,86,false,2022-01-12T11:56:13.404Z,D,0,Cf9jte2mj3hCV7lx39,50138,1.642010173404339E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2683868408203125E-4,S0,8.8.8.8,2,1:sDK46fxTfcwgkspDXCdvylqY6R8=,0,53,86,false,2022-01-13T10:16:04.976Z,D,0,CMzKgF1V0t7aRnb4Z5,40303,1.642090564976767E9,143.88.11.10,none
0,dns,142,false,0,udp,1.270771026611328E-4,S0,8.8.4.4,2,1:AxV/O//Pj92hIqhks1QrTwexTC8=,0,53,86,false,2022-01-11T04:57:35.646Z,D,0,CPIZ9p4ND5JEMgVRy4,54565,1.641898655646618E9,143.88.11.10,none
0,dns,142,false,0,udp,1.270771026611328E-4,S0,8.8.4.4,2,1:Si+yJJGLRtOyIffyyqtlFmUXShM=,0,53,86,false,2022-01-11T11:49:43.503Z,D,0,Cn13ya2IHSICiAoZMg,40126,1.641923383503949E9,143.88.11.10,none
0,dns,142,false,0,udp,1.270771026611328E-4,S0,8.8.8.8,2,1:d4gc/KxYljvFYZkjzCEO/B6dvDA=,0,53,86,false,2022-01-11T12:08:49.304Z,D,0,CSihyZ1dMeXjiki1q6,34997,1.641924529304631E9,143.88.11.10,none
0,dns,142,false,0,udp,1.270771026611328E-4,S0,8.8.8.8,2,1:owceDa/JLD+zJrLZX4EIVRssNho=,0,53,86,false,2022-01-11T12:33:14.564Z,D,0,Co1E8B1iJ3m4hwW6s8,33131,1.641925994564671E9,143.88.11.10,none
0,dns,142,false,0,udp,1.277923583984375E-4,S0,8.8.4.4,2,1:i1K/bsbQe8UnSVuS/ig0XnG6UT0=,0,53,86,false,2022-01-13T18:11:28.214Z,D,0,CJY9QsegEqNc3lIqi,34844,1.642119088214548E9,143.88.11.10,none
0,dns,142,false,0,udp,1.277923583984375E-4,S0,8.8.8.8,2,1:Kfyp4yUSH4N/BBF0PYii8mGNzeA=,0,53,86,false,2022-01-13T00:22:00.991Z,D,0,C2hMGO3UL5uZ2iHjv6,35511,1.642054920991336E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2803077697753906E-4,S0,8.8.4.4,2,1:0EDCCYcR31aYWTZR/j8d9F85zgs=,0,53,86,false,2022-01-13T16:01:10.875Z,D,0,CE33Xm2nOvspo85O7k,44077,1.642111270875132E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2803077697753906E-4,S0,8.8.4.4,2,1:EuKWsSMugBacVGwPrr73JLdlnKU=,0,53,86,false,2022-01-11T23:41:22.208Z,D,0,CwAgGL2s33US5O4yVl,37472,1.641966082208607E9,143.88.11.10,none
0,dns,142,false,0,udp,1.289844512939453E-4,S0,8.8.4.4,2,1:DZvc6oWO4iAdCYqc33f7xhw141M=,0,53,86,false,2022-01-11T11:19:48.926Z,D,0,CPk3kw2IIcj4ldwZmc,41030,1.641921588926443E9,143.88.11.10,none
0,dns,142,false,0,udp,1.289844512939453E-4,S0,8.8.4.4,2,1:VSae1+s6ujcO/cW/O77Apc2xDjw=,0,53,86,false,2022-01-11T09:45:18.447Z,D,0,CyGeTa3cHeO0M0ulNe,49369,1.64191591844761E9,143.88.11.10,none
0,dns,142,false,0,udp,1.289844512939453E-4,S0,8.8.8.8,2,1:9FR0dJyosE/Sf1il+BV13JeFVJs=,0,53,86,false,2022-01-12T01:39:49.703Z,D,0,CW1i6331EfXiYhitbf,43937,1.641973189703843E9,143.88.11.10,none
0,dns,142,false,0,udp,1.289844512939453E-4,S0,8.8.8.8,2,1:GJ5bb/U6oeCmQtNHPp5uSFDTzG4=,0,53,86,false,2022-01-15T21:00:47.457Z,D,0,CgwlfwJyagkWeOMx4,44671,1.642302047457089E9,143.88.11.10,none
0,dns,142,false,0,udp,1.289844512939453E-4,S0,8.8.8.8,2,1:HUYXR2cd/Q2Es+4/69R59s0smaA=,0,53,86,false,2022-01-15T05:16:33.119Z,D,0,CYQHqn4mQPsdiAPZL4,54901,1.642245393119528E9,143.88.11.10,none
0,dns,142,false,0,udp,1.289844512939453E-4,S0,8.8.8.8,2,1:U+gPCubhbEyaGzxfagccj4XVVas=,0,53,86,false,2022-01-15T23:30:13.070Z,D,0,Co1Mx71G3SPIKTbLv1,42281,1.642311013070363E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2993812561035156E-4,S0,8.8.4.4,2,1:FaJulMd079KFWJPmqkdy6qiW8Mw=,0,53,86,false,2022-01-14T01:23:45.522Z,D,0,Cy8ThQMim9QK0ynb4,56703,1.642145025522706E9,143.88.11.10,none
0,dns,142,false,0,udp,1.2993812561035156E-4,S0,8.8.8.8,2,1:VhGGFRgJsuIi+9PQj2G/1Q58LlE=,0,53,86,false,2022-01-11T09:57:40.934Z,D,0,Ckhxmz3H1Y5eJ1AWZ2,54869,1.641916660934089E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3017654418945312E-4,S0,8.8.4.4,2,1:V7MUGKUTSIlwoDBlQZX1COEHZK0=,0,53,86,false,2022-01-12T14:36:38.830Z,D,0,CpsCb03PW9J2gN2u46,44663,1.642019798830916E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3017654418945312E-4,S0,8.8.8.8,2,1:cOzLeZYbDnrANLCwE/U6PP/UUsw=,0,53,86,false,2022-01-11T15:12:40.769Z,D,0,CwAg6E4yvWinqHLvpa,34350,1.641935560769626E9,143.88.11.10,none
0,dns,142,false,0,udp,1.308917999267578E-4,S0,8.8.4.4,2,1:POem8yDBbVyF0kRDIhn/sygfOkY=,0,53,86,false,2022-01-13T12:44:00.305Z,D,0,CH4gMp4RjugK23zQV2,38912,1.642099440305185E9,143.88.11.10,none
0,dns,142,false,0,udp,1.308917999267578E-4,S0,8.8.4.4,2,1:hH4S/52WBrvAZJcA1DoiFV16jlQ=,0,53,86,false,2022-01-11T02:43:17.235Z,D,0,Cqs0ej5TdOW7SxpQe,54682,1.641890597235893E9,143.88.11.10,none
0,dns,142,false,0,udp,1.308917999267578E-4,S0,8.8.4.4,2,1:nIsZcZZGsWUt0Lq6ijqn5kQ2HAs=,0,53,86,false,2022-01-14T00:52:45.977Z,D,0,CDwhU81K5Jv4U9HlN1,45919,1.642143165977498E9,143.88.11.10,none
0,dns,142,false,0,udp,1.308917999267578E-4,S0,8.8.8.8,2,1:1wlSzilRjzrf/Wj1NZj7XJOEmS0=,0,53,86,false,2022-01-15T08:40:28.562Z,D,0,CUN1di2Z85g5rkg6g6,44135,1.642257628562864E9,143.88.11.10,none
0,dns,142,false,0,udp,1.308917999267578E-4,S0,8.8.8.8,2,1:7drlTBt0vgS8z54cQAppgpcRypA=,0,53,86,false,2022-01-12T22:41:49.480Z,D,0,CmA7LG14SlPCef8ADk,48910,1.642048909480165E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3113021850585938E-4,S0,8.8.4.4,2,1:Ozt3VsUG32Hvqu9Rpel86S/isr8=,0,53,86,false,2022-01-15T01:22:35.274Z,D,0,CZvm7X3PMU0XGb9bh2,55308,1.64223135527473E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3113021850585938E-4,S0,8.8.8.8,2,1:Cs9EK01Ibnqw8nfOo5RYSkCmxwo=,0,53,86,false,2022-01-13T11:57:27.250Z,D,0,CY57qacqeabdFZrX5,36119,1.642096647250934E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3113021850585938E-4,S0,8.8.8.8,2,1:FOL5kbJzxAaCArqyPzCKbZOVQsk=,0,53,86,false,2022-01-12T12:47:45.661Z,D,0,C6cjss1CGo3mBeFfbc,48387,1.642013265661058E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3113021850585938E-4,S0,8.8.8.8,2,1:Kp+vcBgQb82xishrtbKYf4kcNOQ=,0,53,86,false,2022-01-12T09:18:30.709Z,D,0,CvdjFL3CIVeQJEEljf,39626,1.642000710709828E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3184547424316406E-4,S0,8.8.4.4,2,1:M4jzous3R8YZQYhPFdItWh0K6M4=,0,53,86,false,2022-01-11T11:44:45.024Z,D,0,CFXMv972JJvtnF0R6,45690,1.641923085024938E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3184547424316406E-4,S0,8.8.8.8,2,1:L2SLpRkXCftQpt3SPsC1hVApVSk=,0,53,86,false,2022-01-11T08:02:32.315Z,D,0,C4RjnK2S6bKFQkNB25,49121,1.641909752315458E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3184547424316406E-4,S0,8.8.8.8,2,1:jJqKi7xHHrfal6XUaBRd8/3tUkE=,0,53,86,false,2022-01-11T09:45:05.986Z,D,0,CGMo4y1exnSOv1dHJk,54858,1.641915905986833E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3184547424316406E-4,S0,8.8.8.8,2,1:taR1wBF/BuklP/OCufODz6Yd+gI=,0,53,86,false,2022-01-12T21:44:42.847Z,D,0,CsygOA24p8FhMbMMl5,44182,1.642045482847124E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3208389282226562E-4,S0,8.8.4.4,2,1:+tsfBJ0jdmSPiPNd43GTNrvBCW8=,0,53,86,false,2022-01-14T14:22:28.701Z,D,0,CqP5gdRuR7yWBU2n6,45403,1.642191748701541E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3208389282226562E-4,S0,8.8.4.4,2,1:ajp9qI6CGSDbEZMkRUtJqD8yd0k=,0,53,86,false,2022-01-13T18:41:11.576Z,D,0,Cq0Rfu40Z1eJ4hvmgh,55586,1.642120871576586E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3208389282226562E-4,S0,8.8.4.4,2,1:rblaFxaJWKCBBw/S5QrUSsQArX0=,0,53,86,false,2022-01-13T08:00:09.751Z,D,0,CYBPwt33tLPLv9SEqf,47453,1.642082409751917E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3208389282226562E-4,S0,8.8.8.8,2,1:Qz2E3cLKuqlhDSUXal5aZxY29qQ=,0,53,86,false,2022-01-11T14:58:44.356Z,D,0,CmOx6p4bhNbj8KbTsb,38619,1.641934724356226E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3208389282226562E-4,S0,8.8.8.8,2,1:TYnBXraibARKilf1HpNFWpo0lKI=,0,53,86,false,2022-01-14T00:43:53.687Z,D,0,CgaOJN2GriNZ9HzwM4,47213,1.642142633687981E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3303756713867188E-4,S0,8.8.4.4,2,1:sRarzdkig8Js7IfNg3/c9gtoK/g=,0,53,86,false,2022-01-13T13:33:50.954Z,D,0,Cg4Jsh3VO4CUaNHBK3,50843,1.642102430954855E9,143.88.11.10,none
0,dns,142,false,0,udp,1.3303756713867188E-4,S0,8.8.8.8,2,1:WlHwy4qXiT1MCuAm1gTtL+EaAy8=,0,53,86,false,2022-01-11T20:51:31.204Z,D,0,CX5JqQ290d0zft9A65,40720,1.641955891204993E9,143.88.11.10,none
